id,uses81,distance,time,fuelUsed,latFrom,lngFrom,latTo,lngTo
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",13.146,1409,0,42.983369,-75.954732,43.03738,-76.069244"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",12.444,1474,0,42.983369,-75.954732,43.041206,-76.067214"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",12.981,1344,0,42.983369,-75.954732,43.042572,-76.067588"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",14.056,1543,0,42.983369,-75.954732,43.045623,-76.065742"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",13.613,1530,0,42.983369,-75.954732,43.047672,-76.064636"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",13.841,1468,0,42.983369,-75.954732,43.049888,-76.063293"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",13.517,1218,0,42.983369,-75.954732,43.057003,-76.061828"
"5b625ded-a8f1-4c88-ae11-a18107031d58","0",1.887,308,0.11,43.072314,-76.138251,43.0524,-76.154722"
"5b625ded-a8f1-4c88-ae11-a18107031d58","1",1.887,308,0.11,43.072314,-76.138251,43.0524,-76.154722"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",13.517,1220,0.65,42.983369,-75.954732,43.04755,-76.144204"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","0",13.709,1253,0.69,42.983369,-75.954732,43.04755,-76.144204"
"982a61ea-56ae-4b0d-8b8f-65778b60163e","1",11.218,943,0.57,43.163797,-76.156398,43.0524,-76.154722"
"982a61ea-56ae-4b0d-8b8f-65778b60163e","0",11.218,943,0.57,43.163797,-76.156398,43.0524,-76.154722"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",34.407,2965,1.79,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",34.406,2965,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",34.406,2965,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",34.406,2965,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",34.406,2965,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",34.406,2965,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",33.351,2888,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",33.351,2888,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",34.406,2965,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",31.58,2704,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",31.58,2704,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",25.969,2465,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1912,0,42.983369,-75.954732,43.012119,-76.000099"
"982a61ea-56ae-4b0d-8b8f-65778b60163e","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"982a61ea-56ae-4b0d-8b8f-65778b60163e","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"89b0932b-c482-44c1-92e3-91bbfddc77c3","0",13.537,1193,0.72,43.046485,-76.180554,42.892596,-76.108323"
"89b0932b-c482-44c1-92e3-91bbfddc77c3","1",14.213,1048,0.73,43.046485,-76.180554,42.892596,-76.108323"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",28.026,2267,1.44,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",28.025,2266,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1910,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1912,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.339,1914,1.2,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1913,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1913,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1913,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1912,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1913,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.339,1914,1.2,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1913,0,42.983369,-75.954732,43.012119,-76.000099"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1913,0,42.983369,-75.954732,43.013687,-76.007102"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1913,0,42.983369,-75.954732,43.013793,-76.009338"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1913,0,42.983369,-75.954732,43.014499,-76.013786"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.339,1915,1.2,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1913,0,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1913,0,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1910,0,42.983369,-75.954732,43.014591,-76.014045"
"89b0932b-c482-44c1-92e3-91bbfddc77c3","1",848.941,47722,39.76,34.192139,-82.17069,42.892596,-76.108323"
"89b0932b-c482-44c1-92e3-91bbfddc77c3","0",848.941,47722,39.76,34.192139,-82.17069,42.892596,-76.108323"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.339,1912,1.19,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1910,0,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1910,0,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1913,0,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1912,0,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.339,1915,1.2,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",23.337,1913,0,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",15.287,1345,0,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",15.287,1345,0,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",15.287,1344,0,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",15.287,1345,0,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",11.836,1394,0,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",13.517,1218,0,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",13.517,1220,0.65,42.983369,-75.954732,43.014591,-76.014045"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",13.517,1220,0,42.983369,-75.954732,43.014591,-76.014045"
"5d5e7204-d39b-400e-b396-2025009c270c","0",12.254,1134,0.63,43.013989,-76.296713,43.047742,-76.144759"
"5d5e7204-d39b-400e-b396-2025009c270c","1",12.254,1134,0.63,43.013989,-76.296713,43.047742,-76.144759"
"6f37a749-b3af-433c-bdba-880ec74ce303","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"6f37a749-b3af-433c-bdba-880ec74ce303","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"086cc8fe-7730-4c99-80ff-dbeaddbf4bee","0",12.193,1137,0.74,43.038991,-76.3076,43.038157,-76.13509"
"086cc8fe-7730-4c99-80ff-dbeaddbf4bee","1",12.054,966,0.67,43.038991,-76.3076,43.038157,-76.13509"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","0",13.709,1253,0.69,42.983369,-75.954732,43.04755,-76.144204"
"dae632a1-abc9-42cc-8db7-5c5e6405e9c7","1",13.517,1220,0.65,42.983369,-75.954732,43.04755,-76.144204"
"3674de13-6955-4dd5-80fd-271c8dfb2028","1",9.006,886,0.47,43.137581,-76.164247,43.050747,-76.139152"
"3674de13-6955-4dd5-80fd-271c8dfb2028","0",9.006,886,0.47,43.137581,-76.164247,43.050747,-76.139152"
"086cc8fe-7730-4c99-80ff-dbeaddbf4bee","1",350.988,20538,16.48,43.038991,-76.3076,40.517519,-79.959926"
"086cc8fe-7730-4c99-80ff-dbeaddbf4bee","0",350.988,20538,16.48,43.038991,-76.3076,40.517519,-79.959926"
"bc36245c-cec5-476f-a21f-b673fd6164bf","1",7.573,826,0.39,43.124971,-76.228919,43.049552,-76.150775"
"bc36245c-cec5-476f-a21f-b673fd6164bf","0",7.573,826,0.39,43.124971,-76.228919,43.049552,-76.150775"
"b86f3a8b-098e-4d45-8319-7f66e93d882e","0",1456.0051,80090,69.93,33.365747,-111.799422,32.45649,-90.073908"
"4932060c-9687-4694-96c5-954abbe6abbf","0",1032.576,58225,47.49,43.032713,-76.095236,37.749417,-92.324253"
"4932060c-9687-4694-96c5-954abbe6abbf","1",1032.576,58225,47.49,43.032713,-76.095236,37.749417,-92.324253"
"b86f3a8b-098e-4d45-8319-7f66e93d882e","1",1456.0051,80090,69.93,33.365747,-111.799422,32.45649,-90.073908"
"b86f3a8b-098e-4d45-8319-7f66e93d882e","1",1456.0051,80090,69.93,33.365747,-111.799422,32.45649,-90.073908"
"bc36245c-cec5-476f-a21f-b673fd6164bf","1",565.676,32954,25.96,43.124971,-76.228919,41.428943,-85.752313"
"bc36245c-cec5-476f-a21f-b673fd6164bf","0",565.676,32954,25.96,43.124971,-76.228919,41.428943,-85.752313"
"7808eef5-0a8e-48c1-b1ca-4a34c33ed98a","1",4.701,521,0.31,43.097621,-76.163056,43.049357,-76.150749"
"7808eef5-0a8e-48c1-b1ca-4a34c33ed98a","0",4.701,521,0.31,43.097621,-76.163056,43.049357,-76.150749"
"4932060c-9687-4694-96c5-954abbe6abbf","1",2655.2849,148724,123.01,43.032713,-76.095236,34.002533,-117.665998"
"4932060c-9687-4694-96c5-954abbe6abbf","0",1032.576,58225,47.49,43.032713,-76.095236,37.749417,-92.324253"
"67db0e5f-6186-48a4-ac3d-fa9b1bd16065","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"67db0e5f-6186-48a4-ac3d-fa9b1bd16065","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"704a5e00-e511-4b2e-9b90-5b1cf7cb02ee","1",7.019,639,0.38,43.13186,-76.131704,43.047945,-76.147448"
"704a5e00-e511-4b2e-9b90-5b1cf7cb02ee","0",7.019,639,0.38,43.13186,-76.131704,43.047945,-76.147448"
"54309842-dc36-4465-a344-e6e90f72b99e","0",17.899,1699,0.84,42.842304,-76.006202,43.048684,-76.152331"
"54309842-dc36-4465-a344-e6e90f72b99e","1",22.929,1671,1.05,42.842304,-76.006202,43.048684,-76.152331"
"f7bc689d-6225-4c72-99d8-378d70d722fc","1",12.195,1373,0.71,42.986729,-76.340843,43.038832,-76.138151"
"f7bc689d-6225-4c72-99d8-378d70d722fc","0",12.195,1373,0.71,42.986729,-76.340843,43.038832,-76.138151"
"086cc8fe-7730-4c99-80ff-dbeaddbf4bee","0",14.452,1014,0.72,43.038991,-76.3076,43.11341,-76.12536"
"086cc8fe-7730-4c99-80ff-dbeaddbf4bee","1",14.452,1014,0.72,43.038991,-76.3076,43.11341,-76.12536"
"f7bc689d-6225-4c72-99d8-378d70d722fc","0",1514.8049,84335,70.89,42.986738,-76.340843,32.798679,-96.936655"
"f7bc689d-6225-4c72-99d8-378d70d722fc","1",1514.8049,84335,70.89,42.986738,-76.340843,32.798679,-96.936655"
"704a5e00-e511-4b2e-9b90-5b1cf7cb02ee","0",7.019,639,0.38,43.13186,-76.131704,43.047945,-76.147448"
"704a5e00-e511-4b2e-9b90-5b1cf7cb02ee","1",7.019,639,0.38,43.13186,-76.131704,43.047945,-76.147448"
"086cc8fe-7730-4c99-80ff-dbeaddbf4bee","1",14.319,1137,0.75,43.158652,-76.332664,43.037935,-76.13828"
"086cc8fe-7730-4c99-80ff-dbeaddbf4bee","0",14.397,1265,0.78,43.158652,-76.332664,43.037935,-76.13828"
"54309842-dc36-4465-a344-e6e90f72b99e","1",27.583,2021,1.25,42.842304,-76.006202,43.129107,-76.129984"
"54309842-dc36-4465-a344-e6e90f72b99e","0",27.583,2021,1.25,42.842304,-76.006202,43.129107,-76.129984"
"429069f8-b18f-4575-b079-cae4f418280e","0",4.338,653,0.27,43.097815,-76.144469,43.043535,-76.151898"
"429069f8-b18f-4575-b079-cae4f418280e","1",4.338,653,0.27,43.097815,-76.144469,43.043535,-76.151898"
"23d085f4-9fca-41eb-bf3c-0664fb45ba5d","1",5.13,569,0.28,43.116003,-76.162633,43.057854,-76.160743"
"23d085f4-9fca-41eb-bf3c-0664fb45ba5d","0",5.13,569,0.28,43.116003,-76.162633,43.057854,-76.160743"
"4e8fe4c0-a518-4886-967b-8bb94d28521c","0",3514.4331,204824,158.66,35.008502,-114.583291,61.58986,-149.44366"
"4e8fe4c0-a518-4886-967b-8bb94d28521c","1",82.082,5825,3.47,59.66401,-151.441575,60.495316,-151.006734"
"1e2e7959-987d-4804-8aef-fb0ef0405979","0",8.872,948,0.43,43.032545,-76.113631,43.11405,-76.179057"
"1e2e7959-987d-4804-8aef-fb0ef0405979","1",8.872,948,0.43,43.032545,-76.113631,43.11405,-76.179057"
"23d085f4-9fca-41eb-bf3c-0664fb45ba5d","0",9.444,784,0.48,43.136769,-76.147111,43.057854,-76.160743"
"23d085f4-9fca-41eb-bf3c-0664fb45ba5d","1",9.444,784,0.48,43.136769,-76.147111,43.057854,-76.160743"
"4e8fe4c0-a518-4886-967b-8bb94d28521c","1",3514.4331,204824,158.66,35.008502,-114.583291,61.58986,-149.44366"
"4e8fe4c0-a518-4886-967b-8bb94d28521c","0",3514.4331,204824,158.66,35.008502,-114.583291,61.58986,-149.44366"
"429069f8-b18f-4575-b079-cae4f418280e","0",4.801,462,0.23,43.097152,-76.204084,43.043535,-76.151898"
"429069f8-b18f-4575-b079-cae4f418280e","1",4.801,462,0.23,43.097152,-76.204084,43.043535,-76.151898"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","1",548.747,31362,25.17,43.086994,-76.183387,40.946069,-85.238544"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","0",548.747,31362,25.17,43.086994,-76.183387,40.946069,-85.238544"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","1",548.747,31362,25.17,43.086994,-76.183387,40.946069,-85.238544"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","0",548.747,31362,25.17,43.086994,-76.183387,40.946069,-85.238544"
"2853f681-4dd8-48c9-a4be-c85103e60935","0",259.001,15421,12.33,43.101838,-76.208721,40.713054,-74.007228"
"2853f681-4dd8-48c9-a4be-c85103e60935","1",259.157,15196,12.29,43.101838,-76.208721,40.713054,-74.007228"
"4e8fe4c0-a518-4886-967b-8bb94d28521c","0",269.769,17916,11.62,59.66401,-151.441575,61.58986,-149.44366"
"4e8fe4c0-a518-4886-967b-8bb94d28521c","1",598.059,37390,25.93,59.66401,-151.441575,64.752444,-147.352765"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","0",22.382,1773,1.21,43.086994,-76.183387,42.912098,-76.026528"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","1",22.538,1548,1.17,43.086994,-76.183387,42.912098,-76.026528"
"54309842-dc36-4465-a344-e6e90f72b99e","1",27.583,2021,1.25,42.842304,-76.006202,43.129107,-76.129984"
"54309842-dc36-4465-a344-e6e90f72b99e","0",27.583,2021,1.25,42.842304,-76.006202,43.129107,-76.129984"
"429069f8-b18f-4575-b079-cae4f418280e","0",10.991,787,0.55,43.038991,-76.3076,43.043535,-76.151898"
"429069f8-b18f-4575-b079-cae4f418280e","1",10.991,787,0.55,43.038991,-76.3076,43.043535,-76.151898"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","1",22.538,1548,1.17,43.086994,-76.183387,42.912098,-76.026528"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","0",22.382,1773,1.21,43.086994,-76.183387,42.912098,-76.026528"
"23d085f4-9fca-41eb-bf3c-0664fb45ba5d","0",4.557,732,0.29,43.003053,-76.169966,43.057854,-76.160743"
"23d085f4-9fca-41eb-bf3c-0664fb45ba5d","1",4.557,732,0.29,43.003053,-76.169966,43.057854,-76.160743"
"4e8fe4c0-a518-4886-967b-8bb94d28521c","1",1496.855,85535,69.77,35.008502,-114.583291,30.12486,-93.21719"
"7cc8757f-bd48-4e76-a549-c44911e6ea63","0",11.359,1129,0.68,43.038683,-76.222644,43.039396,-76.133946"
"7cc8757f-bd48-4e76-a549-c44911e6ea63","1",10.052,1070,0.64,43.038683,-76.222644,43.039367,-76.131134"
"8793eee2-4da0-4cb4-b24b-a5766aa1a631","0",8.796,1004,0.56,43.129628,-76.15096,43.03827,-76.13826"
"8793eee2-4da0-4cb4-b24b-a5766aa1a631","1",8.585,907,0.51,43.129628,-76.15096,43.03827,-76.13826"
"4e8fe4c0-a518-4886-967b-8bb94d28521c","0",3414.6653,198452,154.48,35.008502,-114.583291,64.752444,-147.352765"
"06c11100-fd94-4f0d-bae6-83039676841c","0",19.769,1737,0.94,42.863776,-76.098177,43.121776,-76.162123"
"06c11100-fd94-4f0d-bae6-83039676841c","1",19.832,1476,0.88,42.863776,-76.098177,43.121776,-76.162123"
"2853f681-4dd8-48c9-a4be-c85103e60935","0",5.022,531,0.25,43.101838,-76.208721,43.049301,-76.155523"
"2853f681-4dd8-48c9-a4be-c85103e60935","1",5.022,531,0.25,43.101838,-76.208721,43.049301,-76.155523"
"6e2b803f-ffff-4aee-a741-ebccdae27fff","1",15.536,1065,0.79,43.227002,-76.1243,43.045477,-76.149842"
"6e2b803f-ffff-4aee-a741-ebccdae27fff","0",15.536,1065,0.79,43.227002,-76.1243,43.045477,-76.149842"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","0",617.2551,35350,28.33,43.086994,-76.183387,40.208354,-85.78574"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","1",617.2551,35350,28.33,43.086994,-76.183387,40.208354,-85.78574"
"23d085f4-9fca-41eb-bf3c-0664fb45ba5d","1",5.13,569,0.28,43.116003,-76.162633,43.057854,-76.160743"
"23d085f4-9fca-41eb-bf3c-0664fb45ba5d","0",5.13,569,0.28,43.116003,-76.162633,43.057854,-76.160743"
"81714528-1ad5-4b10-a995-0576c596f105","0",5.151,573,0.26,43.050761,-76.238516,43.058035,-76.167982"
"81714528-1ad5-4b10-a995-0576c596f105","1",5.151,573,0.26,43.050761,-76.238516,43.058035,-76.167982"
"7cc8757f-bd48-4e76-a549-c44911e6ea63","1",82.698,4856,3.94,43.038683,-76.222644,42.105907,-75.879589"
"7cc8757f-bd48-4e76-a549-c44911e6ea63","0",76.925,4917,3.76,43.038683,-76.222644,42.105907,-75.879589"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","0",617.2551,35350,28.33,43.086994,-76.183387,40.208354,-85.78574"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","1",617.2551,35350,28.33,43.086994,-76.183387,40.208354,-85.78574"
"06c11100-fd94-4f0d-bae6-83039676841c","0",22.184,1930,1.03,42.863776,-76.098177,43.141339,-76.203301"
"06c11100-fd94-4f0d-bae6-83039676841c","1",22.247,1669,0.97,42.863776,-76.098177,43.141339,-76.203301"
"7cc8757f-bd48-4e76-a549-c44911e6ea63","0",76.925,4917,3.76,43.03869,-76.222645,42.105907,-75.879589"
"7cc8757f-bd48-4e76-a549-c44911e6ea63","1",82.698,4856,3.94,43.03869,-76.222645,42.105907,-75.879589"
"7afc0a21-7613-4890-adf3-1c2fa307b145","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"7afc0a21-7613-4890-adf3-1c2fa307b145","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"ab9b3617-0c3f-4b2d-a6fc-d4070007c7ca","0",4.582,453,0.22,43.097152,-76.204084,43.050768,-76.146495"
"ab9b3617-0c3f-4b2d-a6fc-d4070007c7ca","1",4.582,453,0.22,43.097152,-76.204084,43.050768,-76.146495"
"10a9509a-0520-439b-a0a7-bfbd093aa89d","0",4.009,478,0.22,43.090896,-76.179338,43.045477,-76.149842"
"10a9509a-0520-439b-a0a7-bfbd093aa89d","1",4.009,478,0.22,43.090896,-76.179338,43.045477,-76.149842"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","0",22.882,1843,1.22,43.086994,-76.183387,42.869992,-76.027666"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","1",23.038,1618,1.18,43.086994,-76.183387,42.869992,-76.027666"
"8ef9123f-14d8-417e-9b06-f7e2397fbf82","0",15.216,1168,0.75,43.049533,-76.150746,43.187832,-76.038223"
"8ef9123f-14d8-417e-9b06-f7e2397fbf82","1",15.216,1168,0.75,43.049533,-76.150746,43.187832,-76.038223"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","1",20.822,1480,0.93,42.869992,-76.027666,43.049616,-76.155894"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","0",19.525,1551,0.91,42.869992,-76.027666,43.049616,-76.155894"
"9388aedc-21ba-4d4e-8da9-6e4bb7859c82","0",6.449,785,0.34,43.114622,-76.228333,43.052298,-76.181246"
"9388aedc-21ba-4d4e-8da9-6e4bb7859c82","1",6.449,785,0.34,43.114622,-76.228333,43.052298,-76.181246"
"8ef9123f-14d8-417e-9b06-f7e2397fbf82","0",15.595,1241,0.8,43.187832,-76.038223,43.049533,-76.150746"
"8ef9123f-14d8-417e-9b06-f7e2397fbf82","1",15.595,1241,0.8,43.187832,-76.038223,43.049533,-76.150746"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","0",3.674,348,0.2,43.092085,-76.171812,43.049616,-76.155894"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","1",3.674,348,0.2,43.092085,-76.171812,43.049616,-76.155894"
"7fc16b44-5b72-4598-9fd3-4b62472e879f","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"7fc16b44-5b72-4598-9fd3-4b62472e879f","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"7b05d9f5-771f-4319-a2a3-52db55140276","1",25.07,1606,1.18,43.373954,-76.152296,43.0524,-76.154722"
"7b05d9f5-771f-4319-a2a3-52db55140276","0",25.07,1606,1.18,43.373954,-76.152296,43.0524,-76.154722"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","0",3.277,350,0.17,43.086994,-76.183387,43.049616,-76.155894"
"6dc6ffe3-34d6-4da3-a481-c41ea19b9075","1",3.277,350,0.17,43.086994,-76.183387,43.049616,-76.155894"
"2f30a05d-fd19-4817-bdb5-f1857e0dc7fc","0",41.768,2644,1.98,42.588691,-76.185061,43.086501,-76.084485"
"2f30a05d-fd19-4817-bdb5-f1857e0dc7fc","1",40.057,2580,1.87,42.588691,-76.185061,43.086501,-76.084485"
"065d0fd7-c813-470d-ab17-142398264e79","0",6.278,741,0.4,43.102867,-76.206364,43.037935,-76.13828"
"065d0fd7-c813-470d-ab17-142398264e79","1",6.11,637,0.37,43.102867,-76.206364,43.037935,-76.13828"
"2f30a05d-fd19-4817-bdb5-f1857e0dc7fc","0",41.768,2644,1.98,42.588691,-76.185061,43.086501,-76.084485"
"2f30a05d-fd19-4817-bdb5-f1857e0dc7fc","1",40.057,2580,1.87,42.588691,-76.185061,43.086501,-76.084485"
"690895fc-fe5e-405b-a1f8-90ad1a67f451","0",12.671,1235,0.66,43.02931,-76.291259,43.026005,-76.142171"
"690895fc-fe5e-405b-a1f8-90ad1a67f451","1",14.384,1264,0.74,43.02931,-76.291259,43.022733,-76.126102"
"a2f097ea-2d9e-4991-8b92-a0ba8a0c33ca","1",7.69,769,0.39,43.043535,-76.151898,43.099545,-76.091788"
"a2f097ea-2d9e-4991-8b92-a0ba8a0c33ca","0",7.69,769,0.39,43.043535,-76.151898,43.099545,-76.091788"
"f3370520-ed45-4102-ae96-63ef9663e7bf","1",2.719,404,0.18,43.015446,-76.12889,43.047354,-76.140216"
"f3370520-ed45-4102-ae96-63ef9663e7bf","0",2.717,535,0.2,43.015446,-76.12889,43.047354,-76.140216"
"db8342fc-24ef-4b29-8f49-ef486eb869e6","1",12.161,1165,0.59,43.147418,-76.172048,43.063778,-76.205073"
"db8342fc-24ef-4b29-8f49-ef486eb869e6","0",12.161,1165,0.59,43.147418,-76.172048,43.063778,-76.205073"
"690895fc-fe5e-405b-a1f8-90ad1a67f451","0",10.666,1314,0.63,43.02931,-76.291259,43.003478,-76.129604"
"690895fc-fe5e-405b-a1f8-90ad1a67f451","1",10.666,1314,0.63,43.02931,-76.291259,43.003478,-76.129604"
"a2f097ea-2d9e-4991-8b92-a0ba8a0c33ca","1",12.735,944,0.62,43.227755,-76.117654,43.099545,-76.091788"
"a2f097ea-2d9e-4991-8b92-a0ba8a0c33ca","0",12.735,944,0.62,43.227755,-76.117654,43.099545,-76.091788"
"690895fc-fe5e-405b-a1f8-90ad1a67f451","1",287.082,16895,13.42,43.02931,-76.291259,40.776114,-73.533964"
"690895fc-fe5e-405b-a1f8-90ad1a67f451","0",282.271,17122,13.23,43.02931,-76.291259,40.776114,-73.533964"
"690895fc-fe5e-405b-a1f8-90ad1a67f451","0",16.282,1391,0.8,43.02931,-76.291259,43.035033,-76.066773"
"690895fc-fe5e-405b-a1f8-90ad1a67f451","1",16.282,1391,0.8,43.02931,-76.291259,43.035033,-76.066773"
"690895fc-fe5e-405b-a1f8-90ad1a67f451","1",13.653,1571,0.75,43.02931,-76.291259,42.991901,-76.071899"
"690895fc-fe5e-405b-a1f8-90ad1a67f451","0",13.653,1571,0.75,43.02931,-76.291259,42.991901,-76.071899"
"410814a8-c87f-4fcf-b85f-2c4e40ccbc46","1",101.883,5867,4.79,43.135581,-76.22415,43.102014,-77.876224"
"410814a8-c87f-4fcf-b85f-2c4e40ccbc46","0",101.883,5867,4.79,43.135581,-76.22415,43.102014,-77.876224"
